,1,2,3
1995,0.74,0.21,22
1996,0.43,0.15,14
1997,0.77,0.1,15
1998,0.57,0.31,15
1999,0.8,0.31,20
2000,0.66,0.12,18
2001,0.77,0.14,20
2002,0.77,0.35,15
2003,0.8,0.24,170
2004,0.6,0.35,13
2005,0.63,0.35,18
2006,0.4,0.21,14
2007,0.49,0.15,20
2008,0.4,0.21,12
2009,0.4,0.33,20
2010,0.66,0.12,14
2011,,0.35,9
2012,0.4,0.26,20
2013,0.43,0.21,14
2014,0.77,0.35,16
2015,0.63,0.3,21
2016,0.69,0.1,13
2017,0.57,0.15,19
2018,0.71,0.15,21
2019,0.6,0.19,21
2020,0.57,0.26,22
2021,0.63,0.1,12
2022,0.63,0.15,14
2023,0.63,0.15,19
2024,0.51,0.31,16
2025,0.4,0.31,12
2026,0.74,0.22,18
2027,0.6,0.14,17
2028,0.51,0.19,16
2029,0.4,0.1,17
2030,0.69,0.28,16
2031,0.8,0.12,11
2032,0.74,0.15,20
2033,0.54,0.26,18
2034,0.54,0.15,12
2035,0.4,0.1,10
2036,0.74,0.22,11
2037,0.77,0.26,22
2038,0.71,0.3,12
2039,0.8,0.26,14
2040,0.49,0.21,19
2041,0.46,0.1,9
2042,0.43,0.21,22
2043,0.49,0.22,9
2044,0.46,0.22,19
2045,0.54,0.26,20
2046,0.54,0.24,9
2047,0.54,0.1,14
2048,0.66,0.31,10
2049,0.69,0.14,11
2050,0.51,0.21,21
2051,0.49,0.31,16
2052,0.57,0.35,14
2053,0.54,0.12,13
2054,0.8,0.3,15
2055,0.54,0.31,15
2056,0.46,0.3,14
2057,0.54,0.3,11
2058,0.51,0.15,15
2059,0.69,0.33,11
2060,0.77,0.35,21
2061,0.57,0.17,18
2062,0.43,0.26,17
2063,0.6,0.28,17
2064,0.54,0.3,22
2065,0.8,0.31,19
2066,0.69,0.15,13
2067,0.77,,9
2068,0.69,0.35,10
2069,0.57,0.1,22
2070,0.69,0.31,12
2071,0.4,0.22,13
2072,0.69,0.22,19
2073,0.57,0.19,9
2074,0.6,0.33,
2075,0.46,0.15,12
2076,0.43,0.28,12
2077,0.43,0.28,9
2078,0.66,0.24,20
2079,0.8,0.24,9
2080,0.66,0.22,9
2081,0.66,0.19,10
2082,0.66,0.1,22
2083,0.51,0.17,13
2084,0.74,0.15,16
2085,0.51,0.22,17
2086,0.43,0.19,14
2087,0.71,0.33,21
2088,0.49,0.3,13
2089,3,0.3,15
2090,0.69,0.19,18
2091,0.46,,22
2092,0.74,0.28,12
2093,0.49,0.24,0.12
2094,0.8,0.33,11
2095,0.54,0.22,15
2096,0.54,0.22,19
2097,0.54,0.19,20
2098,0.69,0.12,11
2099,0.4,0.26,0.2
2100,0.43,0.21,18
2101,0.49,0.24,11
2102,0.4,0.26,17
2103,0.66,0.26,11
2104,0.69,0.22,21
2105,0.49,0.22,19
2106,0.66,0.17,14
2107,0.71,0.12,11
2108,0.43,0.26,9
2109,0.4,0.15,19
2110,0.51,0.24,22
2111,0.57,0.24,14
2112,0.46,0.33,19
2113,0.63,0.22,18
2114,0.49,0.33,14
2115,0.71,0.19,9
2116,0.6,0.22,10
2117,0.66,0.24,21
2118,0.51,0.3,12
2119,0.57,0.12,18
2120,0.8,0.15,15
2121,0.66,0.3,10
2122,0.49,0.24,14
2123,0.66,0.28,13
2124,0.54,0.12,16
2125,0.77,0.19,17
2126,0.6,0.26,18
2127,0.51,0.35,13
2128,0.71,0.12,18
2129,0.6,0.31,20
2130,0.54,0.24,11
2131,0.49,0.12,15
2132,0.43,0.15,22
2133,0.63,0.12,19
2134,0.43,0.12,9
2135,0.51,0.19,9
2136,0.63,0.35,20
2137,0.77,0.26,9
2138,0.69,0.15,21
2139,0.43,0.12,18
2140,0.77,0.12,22
2141,0.63,0.21,20
2142,0.71,0.28,15
2143,0.46,0.24,20
2144,0.77,0.28,16
2145,0.51,0.19,18
2146,0.54,0.15,14
2147,0.71,0.21,10
2148,0.49,0.1,9
2149,0.66,0.33,16
2150,0.8,0.26,9
2151,0.8,0.14,20
2152,0.51,0.3,9
2153,0.63,0.17,9
2154,0.51,0.31,14
2155,0.69,0.12,15
2156,0.77,0.15,19
2157,0.51,0.15,14
2158,0.6,0.3,17
2159,0.49,0.17,15
2160,0.74,0.22,15
2161,0.54,0.26,10
2162,0.74,0.31,16
2163,0.69,0.1,20
2164,0.54,0.17,17
2165,0.69,0.24,12
2166,0.49,0.14,12
2167,0.54,0.14,15
2168,0.57,0.17,16
2169,0.46,0.28,22
2170,0.77,0.3,9
2171,0.77,0.15,12
2172,0.74,0.28,9
2173,0.74,0.31,20
2174,0.63,0.15,17
2175,0.43,0.12,14
2176,0.77,0.14,13
2177,0.6,0.14,18
2178,0.66,0.21,13
2179,0.54,0.15,10
2180,0.54,0.17,16
2181,0.77,0.21,19
2182,0.6,0.1,22
2183,0.49,0.24,9
2184,0.6,0.15,15
2185,0.63,0.31,12
2186,0.74,0.21,18
2187,0.69,0.17,15
2188,0.8,0.3,19
2189,0.49,0.33,22
2190,0.51,0.21,15
2191,0.49,0.24,15
2192,0.57,0.28,20
2193,0.8,0.17,11
2194,0.49,0.26,15
2195,0.66,0.19,14
2196,0.46,0.19,15
2197,0.4,0.19,22
2198,0.51,0.21,17
2199,0.8,0.15,20
2200,0.4,0.24,15
2201,0.71,0.1,20
2202,0.46,0.24,19
2203,0.71,0.31,13
2204,0.51,0.35,11
2205,0.54,0.33,21
2206,0.49,0.1,16
2207,0.6,0.21,13
2208,0.63,0.15,21
2209,0.49,0.31,9
2210,0.71,0.14,10
2211,0.77,0.12,14
2212,0.8,0.3,13
2213,0.51,0.3,17
2214,0.71,0.24,12
2215,0.4,0.3,22
2216,0.6,0.15,11
2217,0.8,0.22,19
2218,0.51,0.3,13
2219,0.4,0.21,18
2220,0.46,0.12,11
2221,0.49,0.19,17
2222,0.6,0.1,20
2223,0.6,0.35,18
2224,0.54,0.26,19
2225,0.46,0.31,14
2226,0.57,0.31,18
2227,0.49,0.3,16
2228,0.43,0.17,19
2229,0.8,0.21,12
2230,0.63,0.19,16
2231,0.69,0.14,17
2232,0.63,0.12,14
2233,0.77,0.26,12
2234,0.49,0.15,22
2235,0.74,0.31,10
2236,0.74,0.28,19
2237,0.54,0.19,18
2238,0.46,0.3,15
2239,0.77,0.3,21
2240,0.54,0.1,10
2241,0.43,0.24,22
2242,0.46,0.28,20
2243,0.57,0.3,12
2244,0.71,0.12,9
2245,0.57,0.35,18
2246,0.46,0.28,16
2247,0.71,0.17,14
2248,0.54,0.14,10
2249,0.57,0.26,21
2250,0.71,0.1,21
2251,0.57,0.21,21
2252,0.51,0.24,16
2253,0.6,0.17,17
2254,0.54,0.14,21
2255,0.66,0.24,10
2256,0.46,0.35,10
2257,0.46,0.33,15
2258,0.77,0.22,10
2259,0.6,0.33,9
2260,0.4,0.14,13
2261,0.46,0.33,9
2262,0.54,0.3,16
2263,0.54,0.24,22
2264,0.46,0.17,21
2265,0.57,0.3,11
2266,0.77,0.22,14
2267,0.63,0.33,10
2268,0.46,0.3,13
2269,0.54,0.15,17
2270,0.57,0.22,20
2271,0.71,0.12,21
2272,0.8,0.33,9
2273,0.49,0.26,22
2274,0.57,0.33,14
2275,0.77,0.21,21
2276,0.6,0.28,20
2277,0.6,0.24,20
2278,0.77,0.19,21
2279,0.49,0.19,10
2280,0.4,0.15,22
2281,0.46,0.31,10
2282,0.71,0.15,19
2283,0.77,0.31,17
2284,0.4,0.1,15
2285,0.54,0.33,22
2286,0.69,0.33,12
2287,0.46,0.28,19
2288,0.74,0.28,20
2289,0.66,0.26,12
2290,0.4,0.31,22
2291,0.69,0.35,14
2292,0.66,0.35,9
2293,0.54,0.22,10
2294,0.6,0.24,17
2295,0.71,0.1,9
2296,0.63,0.33,17
2297,0.54,0.14,19
2298,0.71,0.12,19
2299,0.54,0.33,20
2300,0.63,0.3,18
2301,0.6,0.19,20
2302,0.63,0.1,21
2303,0.66,0.24,11
2304,0.74,0.31,13
2305,0.74,0.33,20
2306,0.74,0.1,15
2307,0.57,0.19,10
2308,0.46,0.26,21
2309,0.77,0.15,18
2310,0.49,0.17,9
2311,0.63,0.3,14
2312,0.6,0.17,21
2313,0.54,0.14,20
2314,0.8,0.35,22
2315,0.8,0.17,19
2316,0.4,0.35,17
2317,0.66,0.3,21
2318,0.49,0.21,16
2319,0.63,0.21,10
2320,0.69,0.35,17
2321,0.63,0.35,13
2322,0.51,0.15,20
2323,0.4,0.35,19
2324,0.43,0.15,15
2325,0.57,0.17,21
2326,0.77,0.24,11
2327,0.8,0.15,13
2328,0.46,0.19,17
2329,0.46,0.28,21
2330,0.43,0.33,11
2331,0.51,0.26,18
2332,0.74,0.15,13
2333,0.43,0.17,13
2334,0.6,0.26,12
2335,0.6,0.24,21
2336,0.57,0.35,12
2337,0.8,0.15,11
2338,0.46,0.1,10
2339,0.43,0.19,16
2340,0.69,0.17,16
2341,0.63,0.17,17
2342,0.77,0.35,11
2343,0.74,0.1,17
2344,0.77,0.15,22
2345,0.4,0.3,12
2346,0.77,0.22,15
2347,0.8,0.3,11
2348,0.43,0.26,13
2349,0.66,0.12,17
2350,0.43,0.3,11
2351,0.51,0.24,14
2352,0.77,0.15,10
2353,0.6,0.26,16
2354,0.69,0.24,11
2355,0.63,0.33,21
2356,0.71,0.12,20
2357,0.46,0.26,13
2358,0.51,0.19,17
2359,0.63,0.22,22
2360,0.51,0.19,21
2361,0.8,0.21,9
2362,0.4,0.17,16
2363,0.77,0.12,21
2364,0.69,0.33,21
2365,0.57,0.22,18
2366,0.4,0.17,10
2367,0.77,0.15,17
2368,0.63,0.1,16
2369,0.66,0.35,11
2370,0.63,0.15,20
2371,0.6,0.31,9
2372,0.49,0.22,21
2373,0.49,0.22,12
2374,0.8,0.24,11
2375,0.77,0.3,14
2376,0.46,0.19,19
2377,0.77,0.26,17
2378,0.57,0.31,22
2379,0.66,0.22,16
2380,0.43,0.12,22
2381,0.49,0.3,21
2382,0.49,0.1,22
2383,0.54,0.17,22
2384,0.43,0.35,14
2385,0.46,0.22,10
2386,0.77,0.22,19
2387,0.4,0.28,12
2388,0.57,0.33,20
2389,0.77,0.1,19
2390,0.51,0.28,22
2391,0.69,0.12,10
2392,0.66,0.33,9
2393,0.66,0.19,11
2394,0.57,0.19,12
2395,0.54,0.33,14
2396,0.74,0.15,15
2397,0.46,0.1,11
2398,0.54,0.21,13
2399,0.54,0.15,16
2400,0.51,0.31,20
2401,0.69,0.21,15
2402,0.74,0.19,9
2403,0.46,0.15,19
2404,0.66,0.14,10
2405,0.57,0.1,20
2406,0.71,0.33,15
2407,0.57,0.33,13
2408,0.8,0.31,12
2409,0.6,0.31,21
2410,0.69,0.19,13
2411,0.46,0.15,14
2412,0.77,0.31,9
2413,0.54,0.31,14
2414,0.77,0.24,12
2415,0.77,0.14,12
2416,0.51,0.24,9
2417,0.46,0.26,9
2418,0.57,0.19,21
2419,0.69,0.12,19
2420,0.43,0.15,19
2421,0.57,0.26,12
2422,0.43,0.33,22
2423,0.8,0.17,9
2424,0.49,0.33,21
2425,0.63,0.12,22
2426,0.71,0.24,16
2427,0.54,0.12,17
2428,0.74,0.35,20
2429,0.77,0.19,13
2430,0.4,0.28,21
2431,0.51,0.35,17
2432,0.63,0.33,11
2433,0.71,0.3,13
2434,0.49,0.28,10
2435,0.8,0.19,10
2436,0.6,0.1,17
2437,0.49,0.28,16
2438,0.4,0.14,9
2439,0.46,0.35,17
2440,0.6,0.22,15
2441,0.6,0.17,22
2442,0.69,0.3,19
2443,0.69,0.19,14
2444,0.63,0.17,18
2445,0.49,0.21,22
2446,0.57,0.31,17
2447,0.66,0.28,10
2448,0.77,0.28,18
2449,0.57,0.3,14
2450,0.74,0.3,10
2451,0.4,0.14,18
2452,0.57,0.35,13
2453,0.63,0.35,10
2454,0.8,0.24,21
2455,0.8,0.24,12
2456,0.51,0.12,11
2457,0.77,0.19,16
2458,0.63,0.3,19
2459,0.43,0.35,22
2460,0.63,0.14,19
2461,0.69,0.28,10
2462,0.8,0.12,16
2463,0.74,0.21,17
2464,0.8,0.1,18
2465,0.66,0.28,12
2466,0.43,0.31,14
2467,0.74,0.17,14
2468,0.8,0.31,16
2469,0.49,0.31,20
2470,0.4,0.1,22
2471,0.77,0.33,20
2472,0.46,0.14,20
2473,0.54,0.22,17
2474,0.74,0.14,13
2475,0.4,0.21,19
2476,0.63,0.31,17
2477,0.74,0.31,14
2478,0.66,0.3,12
2479,0.51,0.1,19
2480,0.77,0.22,16
2481,0.8,0.33,20
2482,0.77,0.17,10
2483,0.51,0.22,19
2484,0.51,0.17,19
2485,0.51,0.19,13
2486,0.77,0.15,21
2487,0.46,0.3,12
2488,0.51,0.33,13
2489,0.46,0.31,20
2490,0.71,0.1,14
2491,0.51,0.31,21
2492,0.57,0.22,21
2493,0.4,0.12,15
2494,0.71,0.28,17
2495,0.54,0.31,13
2496,0.4,0.35,9
2497,0.57,0.24,13
2498,0.4,0.1,20
2499,0.66,0.14,14
2500,0.6,0.26,10
2501,0.54,0.26,12
2502,0.4,0.12,10
2503,0.66,0.22,21
2504,0.66,0.14,9
2505,0.74,0.33,9
2506,0.77,0.14,11
2507,0.66,0.21,20
2508,0.46,0.26,22
2509,0.74,0.1,16
2510,0.6,0.22,11
2511,0.74,0.24,11
2512,0.43,0.14,22
2513,0.69,0.24,14
2514,0.69,0.28,18
2515,0.43,0.21,21
2516,0.4,0.22,20
2517,0.43,0.22,16
2518,0.46,0.21,14
2519,0.8,0.28,21
2520,0.69,0.22,22
2521,0.69,0.31,17
2522,0.51,0.3,20
2523,0.63,0.31,15
2524,0.71,0.22,18
2525,0.69,0.3,18
2526,0.46,0.17,9
2527,0.43,0.26,12
2528,0.54,0.12,11
2529,0.54,0.28,15
2530,0.57,0.1,14
2531,0.49,0.31,13
2532,0.71,0.19,22
2533,0.77,0.35,17
2534,0.8,0.26,10
2535,0.4,0.14,19
2536,0.74,0.26,17
2537,0.66,0.31,15
2538,0.66,0.31,22
2539,0.69,0.21,10
2540,0.4,0.33,10
2541,0.57,0.33,22
2542,0.43,0.19,19
2543,0.51,0.14,12
2544,0.46,0.14,15
2545,0.69,0.26,21
2546,0.51,0.14,14
2547,0.51,0.15,19
2548,0.51,0.33,12
2549,0.6,0.26,13
2550,0.54,0.19,13
2551,0.57,0.1,12
2552,0.77,0.31,14
2553,0.8,0.26,11
2554,0.49,0.12,18
2555,0.77,0.12,16
2556,0.4,0.15,18
2557,0.49,0.24,17
2558,0.74,0.3,11
2559,0.49,0.12,17
2560,0.66,0.33,18
2561,0.8,0.35,14
2562,0.63,0.35,17
2563,0.71,0.28,22
2564,0.66,0.1,18
2565,0.57,0.19,13
2566,0.63,0.28,12
2567,0.4,0.17,14
2568,0.66,0.35,15
2569,0.63,0.14,11
2570,0.51,0.3,10
2571,0.74,0.26,9
2572,0.54,0.31,16
2573,0.49,0.33,9
2574,0.51,0.17,9
2575,0.6,0.3,18
2576,0.74,0.12,11
2577,0.43,0.31,11
2578,0.54,0.3,10
2579,0.69,0.12,12
2580,0.54,0.3,21
2581,0.6,0.26,17
2582,0.54,0.26,21
2583,0.4,0.26,18
2584,0.51,0.33,16
2585,0.46,0.26,20
2586,0.77,0.14,22
2587,0.51,0.26,12
2588,0.69,0.28,9
2589,0.8,0.17,22
2590,0.63,0.26,14
2591,0.46,0.33,18
2592,0.74,0.12,21
2593,0.77,0.21,10
2594,0.74,0.24,10
2595,0.43,0.19,17
2596,0.74,0.21,16
2597,0.49,0.12,11
2598,0.4,0.35,13
2599,0.57,0.26,13
2600,0.8,0.24,15
2601,0.54,0.1,19
2602,0.49,0.1,15
2603,0.4,0.35,10
2604,0.57,0.3,17
2605,0.46,0.15,21
2606,0.63,0.22,20
2607,0.51,0.31,18
2608,0.43,0.1,18
2609,0.71,0.12,12
2610,0.69,0.21,20
2611,0.74,0.3,22
2612,0.57,0.35,20
2613,0.51,0.1,17
2614,0.66,0.3,20
2615,0.66,0.26,10
2616,0.6,0.28,21
2617,0.46,0.26,19
2618,0.54,0.28,14
2619,0.43,0.35,16
2620,0.54,0.24,15
2621,0.43,0.14,18
2622,0.63,0.3,16
2623,0.66,0.17,21
2624,0.43,0.35,10
2625,0.74,0.1,21
2626,0.8,0.35,19
2627,0.49,0.1,21
2628,0.49,0.19,9
2629,0.66,0.24,22
2630,0.71,0.12,13
2631,0.77,0.22,20
2632,0.66,0.35,16
2633,0.8,0.24,13
2634,0.49,0.31,21
2635,0.54,0.19,12
2636,0.4,0.24,18
2637,0.8,0.24,20
2638,0.8,0.15,10
2639,0.51,0.35,22
2640,0.74,0.17,19
2641,0.54,0.3,15
2642,0.71,0.35,11
2643,0.49,0.31,11
2644,0.77,0.33,11
2645,0.74,0.12,13
2646,0.43,0.33,15
2647,0.69,0.21,21
2648,0.43,0.28,18
2649,0.43,0.3,21
2650,0.66,0.24,12
2651,0.51,0.22,14
2652,0.71,0.3,14
2653,0.51,0.22,18
2654,0.6,0.21,9
2655,0.77,0.21,11
2656,0.66,0.26,15
2657,0.69,0.12,9
2658,0.46,0.35,14
2659,0.51,0.21,12
2660,0.46,0.31,21
2661,0.71,0.3,20
2662,0.69,0.15,18
2663,0.46,0.21,18
2664,0.57,0.15,14
2665,0.51,0.1,16
2666,0.51,0.26,13
2667,0.51,0.31,12
2668,0.66,0.21,14
2669,0.8,0.28,11
2670,0.74,0.3,17
2671,0.6,0.3,12
2672,0.77,0.28,19
2673,0.8,0.1,17
2674,0.71,0.33,19
2675,0.57,0.15,18
2676,0.54,0.17,19
2677,0.74,0.14,22
2678,0.57,0.15,20
2679,0.63,0.33,22
2680,0.57,0.21,11
2681,0.69,0.28,17
2682,0.69,0.3,10
2683,0.74,0.35,9
2684,0.69,0.35,15
2685,0.71,0.31,18
2686,0.74,0.1,12
2687,0.77,0.17,21
2688,0.4,0.19,11
2689,0.74,0.21,11
2690,0.57,0.12,11
2691,0.54,0.22,9
2692,0.6,0.22,20
2693,0.69,0.14,19
2694,0.8,0.1,16
2695,0.71,0.14,21
2696,0.46,0.22,9
2697,540,0.33,9
2698,0.51,0.28,16
2699,0.63,0.15,13
2700,0.74,0.15,18
2701,0.69,0.14,15
2702,0.71,0.1,12
2703,0.46,0.35,11
2704,0.54,0.24,18
2705,0.77,0.26,13
2706,0.54,0.33,10
2707,0.69,0.24,10
2708,0.69,0.28,12
2709,0.57,0.14,13
2710,0.54,14,22
2711,0.69,0.31,19
2712,0.74,0.22,10
2713,0.43,0.21,10
2714,0.49,0.19,21
2715,0.43,0.26,20
2716,0.63,0.3,17
2717,0.4,0.14,17
2718,0.66,0.14,20
2719,0.4,0.15,11
2720,0.43,0.28,21
2721,0.71,0.31,9
2722,0.46,0.33,21
2723,0.51,0.33,14
2724,0.51,0.19,15
2725,0.49,0.17,20
2726,0.57,0.1,21
2727,0.49,0.35,13
2728,0.43,0.35,9
2729,0.51,0.26,20
2730,0.66,0.15,15
2731,0.6,0.24,14
2732,0.51,0.17,14
2733,0.4,0.12,11
2734,0.54,0.21,16
2735,0.69,0.21,9
2736,0.69,0.24,17
2737,0.66,0.24,13
2738,600,0.12,21
2739,0.63,0.24,0
2740,0.8,0.12,14
2741,0.66,0.3,18
2742,0.8,0.14,12
2743,0.57,0.26,15
2744,0.66,0.14,12
2745,0.74,0.26,19
2746,0.46,0.21,15
2747,0.77,0.33,18
2748,,0.28,20
2749,0.43,0.15,16
2750,0.51,0.33,11
2751,0.6,0.19,14
2752,0.71,0.22,19
2753,0.46,0.15,16
2754,0.74,0.22,16
2755,0.66,0.14,16
2756,0.71,0.14,9
2757,0.51,0.3,
2758,0.71,0.28,18
2759,0.8,0.33,13
2760,0.51,0.24,17
2761,0.49,0.3,18
2762,0.8,0.35,17
2763,0.49,0.22,13
2764,0.77,0.31,13
2765,0.74,0.19,18
2766,0.4,0.17,20
2767,0.4,0.21,16
2768,0.77,0.3,11
2769,0.71,0.35,14
2770,0.43,0.15,10
2771,0.43,0.31,18
2772,0.57,0.35,21
2773,0.49,0,17
2774,0.6,0.1,18
2775,0.4,0.15,12
2776,0.66,0.3,22
2777,0.71,0.28,9
2778,0.49,0.21,18
2779,0.66,0.33,21000
2780,0.46,0.14,11
2781,0.6,0.12,16
2782,0.8,0.22,20
2783,0.74,0.31,22
2784,0.51,0.28,18
2785,0.63,0.31,10
2786,0.66,0.22,13
2787,0.49,0.24,1600
2788,0.77,0,11
2789,0.63,0.22,11
2790,0.54,0.28,18
2791,0.54,0.21,21
2792,0.66,0.15,9
2793,0.54,0.19,17
2794,0.51,0.24,11
2795,0.49,0.28,19
2796,0.6,0.24,10
2797,0.74,0.12,18
2798,0.46,0.17,10
2799,0.63,0.28,21
2800,0.54,0.26,17
2801,0.49,0.35,12
2802,0.71,0.21,12
2803,0.54,0.22,13
2804,0.43,0.17,17
2805,0.54,0.1,9
2806,0.4,0.3,15
2807,0.77,0.22,21
2808,0.8,0.14,18
2809,0.54,0.26,11
2810,0.74,0.14,16
2811,0.71,0.15,20
2812,0.77,0.22,17
2813,0.69,1900,17
2814,0.71,0.1,19
2815,0.6,0.35,10
2816,0.46,0.33,10
2817,0.74,,15
2818,0.8,0.14,16
2819,0.66,0.19,12
2820,0.6,0.3,14
2821,,0.22,
2822,0.8,0.15,21
2823,0.63,0.21,22
2824,0.57,0.3,10
2825,0.74,0.28,18
2826,0.4,0.24,22
2827,0.43,0.22,19
2828,0.4,0.28,14
2829,0.63,0.26,22
2830,0.74,0.21,13
2831,0.69,0.21,16
2832,0.69,0.1,21
2833,,0.19,19
2834,0.6,0.12,12
2835,0.46,,
2836,0.51,0.33,20
2837,0.77,0,0
2838,0.8,0.22,12
2839,0.74,0.17,12
2840,0.71,0.35,17
2841,0.74,0.17,13
2842,0.51,0.3,0.22
2843,0.46,,15
2844,0.63,0.26,9
2845,0.8,0.19,19
2846,0.4,0.15,21
2847,0.49,0.26,17
2848,0.63,0.31,14
2849,0.8,0.21,16
