0,1,2,3,4,5,6,7,8
8.24394536338484,0.4427067638346377,814.1914628737268,437.4494969946739,0.8207572917764122,66.3582080773608,9321.584759801275,1.0,5.0
0.45046932429719244,0.7348781076114174,690.5363371483043,337.971867861909,0.1634828756172152,88.96604226988167,9653.46521538219,2.0,3.0
5.805761177488219,0.4125312370308014,225.5444324039817,468.2954267597337,0.2546779448446669,27.853712397518148,9840.535247037575,2.0,3.0
4.126339772469754,0.6853019630872222,73.33081525957941,169.57843746639986,0.8288489965329064,81.69196786405072,9044.806269577562,2.0,5.0
8.082666131203172,0.44997729217620974,526.2743843539522,308.1488950275468,0.7371364542914419,30.420376517766424,9916.53866849176,1.0,5.0
9.083865403461026,0.5175767598688801,967.6652158543126,199.44670467180032,0.17908096031829424,7.58912103417404,9742.452067708622,2.0,5.0
5.289075022511086,0.06418119688701696,275.82880492043836,433.47947270845805,0.32359915571609255,7.992997411492797,9315.822222194225,3.0,2.0
5.373154393042682,0.7815485619875188,720.466032428056,446.25439874503263,0.45261271765531175,4.597352909042418,9915.419804229317,1.0,5.0
3.458187624060083,0.7620400737187645,510.1070135495096,449.63760774879285,0.9654741411998184,57.80196833579152,9592.126589490623,1.0,2.0
5.8992402675852675,0.004809241257798025,70.24336684260201,282.54194226410607,0.9255650178373392,94.39603550135793,9590.667665425464,1.0,1.0
4.739523240222169,0.6421986234850938,69.24863113339529,391.1088766848538,0.7902971876013273,49.18197256699146,9220.974837163947,1.0,2.0
8.592063928861503,0.5946700608380759,588.2939515542478,270.8850283833633,0.5012904050175383,37.48341359828278,9968.562615358267,1.0,2.0
7.484219237457777,0.45555315633551297,921.8960409832249,191.11911047853644,0.9002121383703859,44.943655698124694,9721.692241783963,1.0,6.0
6.609058055961593,0.34974646303352297,681.9825884653567,338.2968884509979,0.6878782480038987,76.77603138881597,9458.628461177748,3.0,5.0
2.989139841434505,0.3185319288632271,521.402500469067,115.91983999680586,0.4139815293133311,61.27781018039483,9210.014633446259,3.0,2.0
3.531057437832347,0.4260858873909801,556.1028269962728,438.06746092409935,0.27571610216598896,30.708817339344343,9598.477690922358,2.0,1.0
7.060721582226268,0.388227698835667,946.4626084495414,282.1315385557643,0.388560285272633,3.482314214677129,9095.672275508992,3.0,1.0
1.6825758696582138,0.808685308364017,956.3672142027923,207.0527236220875,0.020463966820802093,35.7146128934527,9964.130764493202,1.0,2.0
6.817476721453532,0.17794498810487425,885.9804259591683,126.9658128556535,0.7662471363995192,95.0868902718247,9040.564543130586,3.0,5.0
8.027214785540519,0.06910004721168062,861.8795672035794,461.56843316835705,0.28429374274807606,67.27278075643436,9456.345591650961,3.0,3.0
2.8511649745631775,0.24968329686820134,362.60593826458245,389.63878445136254,0.16904467202781737,70.18442672521493,9482.164727413701,1.0,2.0
2.811240429601769,0.9012015771982096,40.35803573090868,392.1643419918364,0.9380741478502347,18.8405694383327,9618.460818895945,3.0,6.0
5.923034101161866,0.6154521606141177,870.6515483692433,470.34508195238027,0.5328184239659423,67.1603140684055,9710.01998504867,3.0,5.0
2.1044063919451386,0.46642258652504276,923.5831650433109,357.65449247152424,0.7840017303944217,25.604095128938454,9007.375349166301,3.0,1.0
4.590571591228202,0.9050376372441831,404.35794531447056,333.2567524338712,0.03944356858588016,40.72067937558184,9836.48279344483,3.0,3.0
6.587395724333902,0.8563325312718654,532.1375160831786,481.86801248600267,0.7681180638434988,99.75649166004445,9098.020599482243,2.0,4.0
2.402563806414182,0.09042315349144892,853.7083373164423,453.06723773023356,0.5447299526014242,71.8056062598199,9892.247654703282,3.0,3.0
0.7142807842650001,0.21358713409279118,579.4237121609356,337.8944504725696,0.8246537217138061,61.344282860941846,9620.24928398683,1.0,5.0
6.927347576348209,0.9010857153103261,85.87929093450875,492.4166297263226,0.6989941293158312,69.0914459582397,9742.218177885388,3.0,4.0
0.028459011996528893,0.2594840495701696,512.7799779352154,452.19492424818066,0.6716803940977836,49.17511610665657,9360.132594320241,1.0,4.0
1.4304475211778278,0.9773830453414157,448.32519437179343,447.50366764741176,0.11037106414630504,72.53752023448932,9906.992288524354,3.0,6.0
6.372551001676426,0.882407301214329,250.36915958670747,191.98781498483038,0.08828991530348462,90.43120464813694,9005.693744510017,1.0,1.0
8.090122435769741,0.5978310556583991,571.6608372589377,206.40402382522885,0.9946647569927449,14.349931499319279,9118.022871831048,1.0,5.0
4.0939837202188105,0.9840066068568398,697.6413758741642,180.1122832189024,0.43111605661739294,76.60939329315049,9822.79622801241,3.0,6.0
2.6199740812409003,0.4257653121793852,800.8337281463477,272.10673129127235,0.7034263316696104,89.74943973222365,9804.343685756161,1.0,4.0
8.303782840419704,0.7487783506013838,968.0179516900488,196.30463679705866,0.15981566231145328,31.4948825624754,9765.951918423709,1.0,1.0
7.691629623046792,0.7165754442918753,177.01825412649418,400.9260417691895,0.03141863662425881,96.34803202256495,9815.184234927818,3.0,1.0
0.6248069096083575,0.5368375815231121,970.5577278470813,236.79495162113383,0.6832685807389971,82.67058515443392,9210.239565640975,2.0,4.0
5.763681282216292,0.8912138873095985,477.9091120812069,110.91235856429887,0.37971534853442435,10.654112855224696,9663.427845121774,3.0,1.0
6.887442678088417,0.8916912186923238,710.4249804387811,376.95935819823063,0.3607011336985111,89.91061949296325,9018.12001401002,1.0,2.0
6.863972136028642,0.6441371164398739,892.6619877401444,140.07737999222388,0.0663662066983316,22.348586277088202,9805.104929122415,3.0,2.0
0.6479081567402589,0.835472584684776,303.78556196661845,301.59726774479867,0.07815925747291419,76.61343915527664,9361.966246066617,2.0,2.0
6.1535662870194585,0.0074187132356386964,426.9851256959158,314.9073423101536,0.724706871786839,26.514210224285726,9150.515181794965,1.0,2.0
5.711401131621795,0.5618074393494695,539.7120234281222,259.83248597014676,0.43507392057713834,67.21557544599122,9300.60630114022,3.0,2.0
3.1934180397770717,0.9373572328575972,99.29893268037793,264.2008116856335,0.09314155969242566,64.92665532184839,9087.553144265594,3.0,2.0
0.959917500248838,0.6713900226034905,885.0327466868528,346.69587723089853,0.30459748927183716,47.347860093393976,9376.316781414813,2.0,5.0
6.297530652140582,0.2972159847512825,763.5150504195504,117.31075013300006,0.12063698547557966,28.38940726328376,9236.37652982103,2.0,6.0
5.552484862713553,0.06969578723174785,918.422633534338,186.17374987797257,0.3294357501821248,72.47547543296177,9725.938563647022,3.0,4.0
8.556772712556498,0.8345379211047423,742.0998443319136,124.13229921103456,0.146034413112467,13.429601306417016,9366.66568353873,3.0,1.0
3.30105811100211,0.07426240502286718,808.5625924740925,456.30149089932314,0.28431123435386363,11.629185211554717,9725.060765013883,2.0,3.0
5.755054677079132,0.569325818734572,296.1648969805036,435.5742701734953,0.40936579185408506,73.72921997315605,9527.541187151726,1.0,3.0
4.998946167670182,0.8187241410278644,749.7359157697007,485.38565361394143,0.46978975294071457,57.79065361170208,9189.831214489626,2.0,5.0
6.467823622452831,0.03785468935843095,724.9932565750155,492.810035729182,0.3247434831270555,51.38354293777117,9169.159280848347,2.0,2.0
8.041086166362991,0.33507376579021597,61.136469654280326,407.0002856633756,0.5002910941844788,6.111410943188778,9487.479569871335,3.0,1.0
4.21024684204879,0.3106754436067364,79.59835053275921,194.9200463526977,0.16836443793658784,2.1346955875616525,9751.131410048542,2.0,5.0
0.36016349058901054,0.9661195342828259,818.4642068295227,357.6151608021547,0.601639949481916,28.564477826302404,9869.60022360847,1.0,4.0
2.320544673678814,0.7148496892987208,199.2908090023101,452.8018506510835,0.366203556307806,56.567228562823324,9348.125743797502,3.0,6.0
8.302595876362151,0.6754216345497449,997.2809186865982,325.24320798177996,0.3662687976565835,85.42333760426399,9971.345190257714,3.0,4.0
1.5501380991416336,0.11003325205374526,396.9122315478476,235.9777090751121,0.27755529335212437,51.20482826849897,9919.853787277052,2.0,1.0
3.984665636044493,0.6643130357147371,908.0781103483157,455.5746469114883,0.6579429466359669,0.11231282764483375,9493.305833365637,3.0,2.0
2.7512389037543974,0.7356818265114675,388.86303315440506,285.2795176024786,0.23328360238189272,71.82419746185707,9719.441443908967,2.0,1.0
6.636884623015691,0.9034177940052242,174.0034120208851,347.81340963278905,0.8434574771084198,26.951691426198355,9072.610402748081,2.0,6.0
0.8607767993042148,0.728692152371813,620.6748996826998,102.27305005171021,0.9046209224081995,30.417407392224394,9539.867266698075,1.0,3.0
9.678840147242889,0.8851186548594472,593.2341848054512,218.11321507786698,0.6175702558812854,38.165725484086366,9148.246581426833,3.0,4.0
3.9210733790588934,0.9792615151192718,188.43278309775457,358.412788048028,0.8080609824279141,19.03047570098947,9173.03220795782,3.0,2.0
2.169839709779949,0.25207516887260184,767.4871113769802,292.6433827871836,0.20073604802334888,8.495144054448255,9300.750768956941,1.0,1.0
9.626220816202544,0.6697380535874939,310.52174418573895,460.94750771762347,0.9897602936949099,87.56765453029132,9481.644562359348,3.0,5.0
6.287758284214902,0.017329548704050346,846.7780718563295,472.6144742094253,0.5274538974597011,21.291455544342398,9270.267672597718,2.0,6.0
0.017658171003606116,0.5257073141687474,81.98031364669644,348.90904086086084,0.5208841321365325,30.782001767904887,9112.265709392925,2.0,4.0
9.304063652206821,0.646903854046719,596.2982047164724,364.5206956578033,0.3854815970769705,65.58465765363594,9988.494319311547,1.0,4.0
9.684217318167702,0.13014896255249042,242.02223219439355,399.4335661618334,0.09539516523368718,38.18299792858395,9971.93392479432,2.0,6.0
9.728445811215405,0.9307344250741775,101.46107124185122,274.48375869538864,0.35461308130403124,26.442150932187225,9047.92628005671,1.0,2.0
7.51743077811319,0.6293104763427037,63.65114024859086,459.72361932606213,0.1773768933654254,40.56638864591001,9338.066151291343,3.0,2.0
7.963545208484689,0.7295437483609264,836.5098111769266,109.70834438959605,0.6509313686384547,60.743674274734474,9545.509534252693,2.0,4.0
0.15636591206361738,0.7562146612846348,457.76957285925437,445.8062936553822,0.4077903084628355,52.43206936610576,9615.948945700442,2.0,6.0
7.403259215387061,0.5357822388772162,975.2142321591896,203.85997882688088,0.6606872814837769,27.314647523614134,9006.957313278848,3.0,4.0
1.8160432780876723,0.19285539508878435,463.69867660848763,321.71675871122903,0.764802435909493,78.46863190507223,9492.952014774204,2.0,4.0
0.31555167236315795,0.3235708754004335,570.758892628636,277.9275934060103,0.017406138703506713,22.76835279714865,9235.83815071266,1.0,2.0
6.601320350986436,0.2844624597958666,72.26622770776503,149.12979070413982,0.5529959572459069,71.40486936272582,9122.200564770512,2.0,4.0
8.032402711012555,0.5548292414819014,219.66328222266284,125.5791910785261,0.9163675825981552,16.785351375580817,9689.509326433346,3.0,5.0
5.759930814022265,0.3809131194299935,352.0926018327185,458.43168359991387,0.6967745606501394,95.39250480799436,9450.485949282487,2.0,5.0
4.20198940956531,0.03003160872381605,858.8828775271028,498.47034848176594,0.4919605412527386,28.06699302084801,9208.60242284512,3.0,2.0
5.062271994163748,0.46916503231370676,83.79720966688909,359.0695822802529,0.5375617166891977,40.972884979031555,9851.646100992659,3.0,4.0
3.2027152151352545,0.8719162038784278,3.468754836278287,479.18167331274566,0.2136931545202314,75.73833734291937,9939.971751777019,2.0,3.0
5.06484882811595,0.11924611313324884,459.6298863240992,423.9997367200094,0.4866047304739225,3.1783657667782017,9458.05210186342,2.0,3.0
4.487463988501284,0.5068092003075483,652.521296448815,221.0915578394168,0.8298289668776179,41.491593111404654,9919.543487876432,1.0,4.0
6.449397413929651,0.6434007100515264,711.5637125917046,110.37577855594253,0.5165713507423813,12.024526298670724,9802.58094861187,1.0,1.0
0.22476281505514617,0.1997570781396497,46.42849173622021,203.821022613548,0.997968394751687,1.9403695756475825,9425.273366639585,1.0,2.0
6.974531113833876,0.9458531933263452,222.75954627028517,190.5769370269343,0.0667901670240274,95.73704068770607,9078.78003162807,1.0,6.0
6.105437407443887,0.838040584557106,953.99074045959,300.25531423549546,0.3868614037516318,71.00064524800229,9312.071477396896,3.0,4.0
7.092693365055424,0.8635038450018677,100.7148286707883,485.43061246145066,0.7317818161377344,87.6159075754887,9658.599428350277,3.0,4.0
7.750918369314989,0.08755255812252782,8.998029279594366,331.5353824834524,0.45454329504830626,12.884525033176175,9579.86684815008,1.0,3.0
6.572865096242337,0.08319459060448187,331.33255969733534,342.87991008835036,0.55467487823328,65.64588613459159,9613.194856418466,3.0,1.0
4.246154173990688,0.9061135530786091,342.1031747890867,154.77547590805335,0.054576177465685216,85.61811929190868,9986.990266900713,2.0,2.0
6.856725366160445,0.13548898451142188,705.2702193000276,131.52361763781403,0.09810615960210423,29.921027824132096,9263.530981273483,2.0,6.0
8.8760015335422,0.22493559807683916,986.7360816791866,230.53527077460126,0.7420195162741638,70.68989393612195,9029.920441412683,2.0,5.0
8.059792380470652,0.7500994426629148,723.1651052728938,184.83162232638023,0.7427806210527484,26.546006672942333,9452.05241502544,3.0,6.0
9.683056491209461,0.5277792278981479,675.1781201261606,242.32699494551704,0.7241232908927183,63.55956065700479,9104.708297185272,1.0,2.0
2.4733088017434737,0.9603924160106604,665.9699884949923,226.65218278774324,0.7556134660285527,59.44570100867773,9468.523684294152,1.0,4.0
6.1680482214762735,0.34544677770348453,45.74514902601856,405.2980693232438,0.4537148276339581,25.18337344774224,9636.578610391554,3.0,5.0
